Italy,2005,M,15,64,10.26,4.9,5.03,0.34,19193
Italy,2010,M,15,64,10.67,4.92,5.36,0.38,19022
Japan,1870,M,15,64,1,0.99,0,0,10645
Japan,1875,M,15,64,1.08,1.07,0.01,0,11084
Japan,1880,M,15,64,1.17,1.16,0.01,0,11648
Japan,1885,M,15,64,1.39,1.38,0.01,0,11987
Japan,1890,M,15,64,2.07,2.05,0.02,0,12272
Japan,1895,M,15,64,1.85,1.75,0.1,0,12944
Japan,1900,M,15,64,2.16,2.01,0.15,0.01,13722
Japan,1905,M,15,64,2.51,2.31,0.19,0.02,14576
Japan,1910,M,15,64,3.16,2.85,0.28,0.03,15240
Japan,1915,M,15,64,3.64,3.2,0.39,0.04,16136
Japan,1920,M,15,64,4.9,3.74,1.08,0.08,16433
Japan,1925,M,15,64,5.17,3.73,1.33,0.11,17631
Japan,1930,M,15,64,5.61,4.01,1.48,0.13,19177
Japan,1935,M,15,64,5.76,4.21,1.39,0.16,20466
Japan,1940,M,15,64,5.93,4.48,1.27,0.18,21616
Japan,1945,M,15,64,6.45,4.84,1.39,0.23,22616
Japan,1950,M,15,64,7.59,5.24,2.08,0.27,24214
Japan,1955,M,15,64,8.13,5.37,2.44,0.32,26729
Japan,1960,M,15,64,8.4,5.42,2.61,0.37,29364
Japan,1965,M,15,64,8.26,5.49,2.41,0.36,32758
Japan,1970,M,15,64,8.63,5.59,2.6,0.44,35153
Japan,1975,M,15,64,9.25,5.66,2.97,0.61,37180
Japan,1980,M,15,64,9.98,5.73,3.48,0.77,38890
Japan,1985,M,15,64,10.33,5.77,3.76,0.79,40977
Japan,1990,M,15,64,10.87,5.83,4.15,0.88,43040
Japan,1995,M,15,64,11.33,5.87,4.49,0.97,43764
Japan,2000,M,15,64,11.76,5.9,4.79,1.07,43521
Japan,2005,M,15,64,12.06,5.92,4.98,1.16,42730
Japan,2010,M,15,64,12.33,5.94,5.16,1.23,41319
Luxembourg,1870,M,15,64,0.04,0.04,0,0,67
Luxembourg,1875,M,15,64,0.05,0.05,0,0,70
Luxembourg,1880,M,15,64,0.06,0.06,0,0,73
Luxembourg,1885,M,15,64,0.07,0.07,0,0,75
Luxembourg,1890,M,15,64,0.09,0.08,0,0,78
Luxembourg,1895,M,15,64,0.11,0.11,0,0,81
Luxembourg,1900,M,15,64,0.14,0.13,0,0,84
Luxembourg,1905,M,15,64,0.15,0.15,0,0,86
Luxembourg,1910,M,15,64,0.19,0.18,0,0,89
Luxembourg,1915,M,15,64,0.23,0.21,0.02,0,95
Luxembourg,1920,M,15,64,0.33,0.26,0.06,0,96
Luxembourg,1925,M,15,64,0.42,0.33,0.09,0,101
Luxembourg,1930,M,15,64,0.58,0.44,0.14,0,107
Luxembourg,1935,M,15,64,1.53,1.12,0.38,0.02,104
Luxembourg,1940,M,15,64,2.38,1.72,0.62,0.04,106
Luxembourg,1945,M,15,64,3.1,2.22,0.82,0.06,103
Luxembourg,1950,M,15,64,4.2,2.96,1.14,0.1,104
Luxembourg,1955,M,15,64,5.12,3.53,1.45,0.14,107
Luxembourg,1960,M,15,64,5.73,3.83,1.7,0.19,106
Luxembourg,1965,M,15,64,6.74,4.43,2.06,0.25,112
Luxembourg,1970,M,15,64,7.95,5.12,2.51,0.32,110
Luxembourg,1975,M,15,64,8.82,5.55,2.89,0.38,120
Luxembourg,1980,M,15,64,9.1,5.53,3.15,0.43,122
Luxembourg,1985,M,15,64,9.35,5.49,3.4,0.45,126
Luxembourg,1990,M,15,64,9.63,5.49,3.64,0.49,135
Luxembourg,1995,M,15,64,9.89,5.48,3.85,0.56,140
Luxembourg,2000,M,15,64,10.17,5.47,4.11,0.59,147
Luxembourg,2005,M,15,64,10.87,5.55,4.5,0.82,157
Luxembourg,2010,M,15,64,11.65,5.61,4.92,1.11,167
Netherlands,1870,M,15,64,3.24,3.19,0.04,0.01,1076
Netherlands,1875,M,15,64,3.27,3.23,0.04,0.01,1130
Netherlands,1880,M,15,64,3.36,3.29,0.05,0.01,1188
Netherlands,1885,M,15,64,3.44,3.35,0.07,0.01,1259
Netherlands,1890,M,15,64,3.5,3.4,0.09,0.02,1321
Netherlands,1895,M,15,64,3.57,3.45,0.1,0.02,1402
Netherlands,1900,M,15,64,3.64,3.5,0.11,0.02,1485
Netherlands,1905,M,15,64,3.76,3.6,0.13,0.02,1617
Netherlands,1910,M,15,64,3.89,3.7,0.16,0.03,1709
Netherlands,1915,M,15,64,4.11,3.9,0.18,0.03,1904
Netherlands,1920,M,15,64,4.23,4.06,0.14,0.03,2085
Netherlands,1925,M,15,64,4.4,4.19,0.18,0.03,2266
Netherlands,1930,M,15,64,4.52,4.29,0.2,0.04,2472
Netherlands,1935,M,15,64,4.76,4.43,0.28,0.04,2677
Netherlands,1940,M,15,64,5.01,4.59,0.37,0.05,2885
Netherlands,1945,M,15,64,5.21,4.72,0.45,0.05,3023
Netherlands,1950,M,15,64,6.25,5.66,0.52,0.07,3148
Netherlands,1955,M,15,64,6.3,5.61,0.62,0.07,3278
Netherlands,1960,M,15,64,6.29,5.57,0.65,0.07,3469
Netherlands,1965,M,15,64,7.69,5.73,1.75,0.2,3818
Netherlands,1970,M,15,64,8.69,5.8,2.61,0.27,4103
Netherlands,1975,M,15,64,9.61,5.82,3.42,0.37,4409
Netherlands,1980,M,15,64,10.21,5.85,3.9,0.46,4734
Netherlands,1985,M,15,64,10.52,5.82,4.15,0.56,5023
Netherlands,1990,M,15,64,10.84,5.85,4.33,0.66,5230
Netherlands,1995,M,15,64,11.11,5.89,4.47,0.75,5371
Netherlands,2000,M,15,64,11.28,5.91,4.6,0.77,5489
Netherlands,2005,M,15,64,11.31,5.8,4.65,0.87,5609
Netherlands,2010,M,15,64,11.79,5.97,4.84,0.98,5699
New Zealand,1870,M,15,64,3.51,3.45,0.05,0.01,86
New Zealand,1875,M,15,64,3.26,3.19,0.06,0.01,106
New Zealand,1880,M,15,64,3.49,3.4,0.08,0.01,137
New Zealand,1885,M,15,64,3.89,3.76,0.11,0.02,155
New Zealand,1890,M,15,64,4,3.86,0.12,0.02,181
New Zealand,1895,M,15,64,4.32,4.16,0.14,0.02,230
New Zealand,1900,M,15,64,4.62,4.46,0.14,0.02,235
New Zealand,1905,M,15,64,4.93,4.78,0.13,0.02,301
New Zealand,1910,M,15,64,5.16,4.82,0.32,0.03,344
New Zealand,1915,M,15,64,5.55,5.02,0.5,0.03,416
New Zealand,1920,M,15,64,5.87,5.17,0.66,0.04,396
New Zealand,1925,M,15,64,6.36,5.36,0.97,0.04,444
New Zealand,1930,M,15,64,6.87,5.55,1.26,0.05,528
New Zealand,1935,M,15,64,7.57,5.75,1.72,0.09,513
New Zealand,1940,M,15,64,7.94,5.86,1.96,0.11,549
New Zealand,1945,M,15,64,8.37,6.01,2.23,0.13,528
New Zealand,1950,M,15,64,9.42,6.26,2.98,0.18,594
New Zealand,1955,M,15,64,9.77,6.36,3.21,0.2,645
New Zealand,1960,M,15,64,10.2,6.43,3.56,0.21,703
New Zealand,1965,M,15,64,10.26,6.11,3.91,0.24,790
New Zealand,1970,M,15,64,11.35,6.41,4.41,0.54,851
New Zealand,1975,M,15,64,12.24,6.76,4.77,0.71,951
New Zealand,1980,M,15,64,12.03,6.83,4.3,0.9,992
New Zealand,1985,M,15,64,12.03,6.96,4,1.07,1061
New Zealand,1990,M,15,64,11.86,6.79,3.9,1.17,1116
New Zealand,1995,M,15,64,11.81,6.71,3.97,1.13,1186
New Zealand,2000,M,15,64,11.87,6.64,4.1,1.13,1222
New Zealand,2005,M,15,64,11.83,6.54,4.13,1.15,1316
New Zealand,2010,M,15,64,10.68,6.35,3.48,0.85,1378
Norway,1870,M,15,64,4.73,4.52,0.18,0.02,493
Norway,1875,M,15,64,4.96,4.71,0.23,0.02,520
Norway,1880,M,15,64,5.19,4.89,0.28,0.02,533
Norway,1885,M,15,64,5.42,5.06,0.33,0.03,524
Norway,1890,M,15,64,5.66,5.23,0.4,0.03,518
Norway,1895,M,15,64,6.04,5.55,0.46,0.04,552
Norway,1900,M,15,64,6.28,5.74,0.5,0.04,603
Norway,1905,M,15,64,6.61,6.03,0.53,0.05,623
Norway,1910,M,15,64,6.84,6.23,0.56,0.05,647
Norway,1915,M,15,64,7.04,6.41,0.58,0.06,699
Norway,1920,M,15,64,6.86,6.39,0.43,0.05,766
Norway,1925,M,15,64,7,6.49,0.45,0.06,817
Norway,1930,M,15,64,7.11,6.57,0.47,0.07,861
Norway,1935,M,15,64,7.16,6.6,0.48,0.07,953
Norway,1940,M,15,64,7.24,6.62,0.54,0.07,988
Norway,1945,M,15,64,7.33,6.65,0.59,0.08,1060
Norway,1950,M,15,64,7.42,6.64,0.69,0.08,1068
Norway,1955,M,15,64,7.53,6.73,0.7,0.09,1098
Norway,1960,M,15,64,7.68,6.85,0.74,0.09,1129
Norway,1965,M,15,64,8.16,6.8,1.14,0.22,1183
Norway,1970,M,15,64,8.77,6.94,1.54,0.29,1225
Norway,1975,M,15,64,9.05,6.81,1.88,0.36,1266
Norway,1980,M,15,64,9.57,6.82,2.31,0.44,1306
Norway,1985,M,15,64,10.35,6.81,3.01,0.53,1355
Norway,1990,M,15,64,10.91,6.75,3.57,0.59,1395
Norway,1995,M,15,64,11.37,6.65,4.04,0.68,1432
Norway,2000,M,15,64,11.54,6.56,4.27,0.71,1481
Norway,2005,M,15,64,11.78,6.28,4.76,0.74,1535
Norway,2010,M,15,64,11.45,6.06,4.66,0.74,1582
Portugal,1870,M,15,64,0.53,0.46,0.05,0.01,1233
Portugal,1875,M,15,64,0.66,0.58,0.07,0.01,1298
Portugal,1880,M,15,64,0.81,0.71,0.09,0.01,1315
Portugal,1885,M,15,64,0.96,0.85,0.1,0.01,1371
Portugal,1890,M,15,64,1.07,0.97,0.09,0.01,1432
Portugal,1895,M,15,64,1.26,1.16,0.09,0.01,1475
Portugal,1900,M,15,64,1.39,1.29,0.09,0.01,1522
Portugal,1905,M,15,64,1.43,1.3,0.11,0.02,1565
Portugal,1910,M,15,64,1.49,1.34,0.13,0.02,1629
Portugal,1915,M,15,64,1.53,1.36,0.15,0.03,1664
Portugal,1920,M,15,64,1.59,1.39,0.18,0.03,1691
Portugal,1925,M,15,64,1.58,1.36,0.19,0.03,1819
Portugal,1930,M,15,64,1.55,1.31,0.2,0.04,1967
Portugal,1935,M,15,64,1.6,1.31,0.25,0.04,2092
Portugal,1940,M,15,64,1.84,1.43,0.36,0.05,2241
Portugal,1945,M,15,64,2.02,1.54,0.43,0.05,2387
Portugal,1950,M,15,64,2.25,1.76,0.44,0.05,2551
Portugal,1955,M,15,64,2.48,1.96,0.47,0.05,2643
Portugal,1960,M,15,64,2.76,2.18,0.52,0.06,2645
Portugal,1965,M,15,64,3.16,2.42,0.67,0.06,2663
Portugal,1970,M,15,64,3.75,2.91,0.77,0.07,2525
Portugal,1975,M,15,64,4.81,3.5,1.19,0.12,2644
Portugal,1980,M,15,64,5.91,4.21,1.55,0.15,2982
Portugal,1985,M,15,64,6.44,4.48,1.77,0.2,3137
Portugal,1990,M,15,64,6.97,4.8,1.93,0.24,3218
Portugal,1995,M,15,64,7.57,5.02,2.26,0.29,3305
Portugal,2000,M,15,64,8.43,5.33,2.76,0.33,3396
Portugal,2005,M,15,64,8.02,5.44,2.34,0.23,3470
Portugal,2010,M,15,64,8.48,5.6,2.62,0.26,3541
Spain,1870,M,15,64,2.28,2.23,0.04,0.01,4914
Spain,1875,M,15,64,2.72,2.66,0.05,0.01,4977
Spain,1880,M,15,64,3.2,3.13,0.05,0.02,5089
Spain,1885,M,15,64,3.68,3.6,0.06,0.02,5157
Spain,1890,M,15,64,4.05,3.96,0.07,0.02,5275
Spain,1895,M,15,64,4.31,4.22,0.07,0.02,5361
Spain,1900,M,15,64,4.48,4.37,0.08,0.02,5454
Spain,1905,M,15,64,4.53,4.43,0.08,0.02,5629
Spain,1910,M,15,64,4.51,4.41,0.08,0.03,5780
Spain,1915,M,15,64,4.23,4.12,0.09,0.03,6097
Spain,1920,M,15,64,4,3.87,0.09,0.03,6394
Spain,1925,M,15,64,3.8,3.66,0.1,0.03,6662
Spain,1930,M,15,64,3.83,3.66,0.13,0.04,7108
Spain,1935,M,15,64,3.79,3.59,0.16,0.04,7373
Spain,1940,M,15,64,3.95,3.59,0.3,0.05,7793
Spain,1945,M,15,64,4.16,3.72,0.38,0.06,8278
Spain,1950,M,15,64,4.26,3.75,0.44,0.07,8876
Spain,1955,M,15,64,4.48,3.92,0.49,0.08,9181
Spain,1960,M,15,64,4.9,4.22,0.59,0.09,9468
Spain,1965,M,15,64,5.2,4.34,0.75,0.11,9907
Spain,1970,M,15,64,5.83,4.59,1.07,0.16,10291
Spain,1975,M,15,64,6.71,4.76,1.7,0.25,10855
Spain,1980,M,15,64,7.68,4.96,2.39,0.33,11662
Spain,1985,M,15,64,7.58,4.82,2.44,0.32,12433
Spain,1990,M,15,64,7.75,4.8,2.67,0.29,13111
Spain,1995,M,15,64,8.84,4.98,3.35,0.51,13696
Spain,2000,M,15,64,9.66,5.09,3.89,0.68,14056
Spain,2005,M,15,64,10.59,5.34,4.42,0.82,15006
Spain,2010,M,15,64,10.65,5.23,4.55,0.87,15067
Sweden,1870,M,15,64,3.75,3.57,0.17,0.01,1201
Sweden,1875,M,15,64,3.75,3.56,0.18,0.01,1265
Sweden,1880,M,15,64,3.77,3.56,0.2,0.01,1335
Sweden,1885,M,15,64,3.78,3.56,0.22,0.01,1355
Sweden,1890,M,15,64,3.8,3.56,0.23,0.01,1349
Sweden,1895,M,15,64,3.86,3.61,0.24,0.01,1397
Sweden,1900,M,15,64,3.93,3.68,0.25,0.01,1457
Sweden,1905,M,15,64,4.06,3.79,0.25,0.01,1530
Sweden,1910,M,15,64,4.26,3.94,0.3,0.02,1587
Sweden,1915,M,15,64,4.44,4.08,0.34,0.02,1684
Sweden,1920,M,15,64,4.65,4.2,0.41,0.04,1776
Sweden,1925,M,15,64,5.36,4.43,0.86,0.07,1884
Sweden,1930,M,15,64,5.82,4.57,1.16,0.1,1976
Sweden,1935,M,15,64,6.03,4.68,1.23,0.12,2092
Sweden,1940,M,15,64,6.34,4.81,1.39,0.13,2208
Sweden,1945,M,15,64,6.76,4.95,1.65,0.16,2268
Sweden,1950,M,15,64,7.18,5.12,1.87,0.19,2318
Sweden,1955,M,15,64,7.54,5.21,2.11,0.22,2368
Sweden,1960,M,15,64,7.83,5.25,2.34,0.24,2477
Sweden,1965,M,15,64,8.18,5.36,2.56,0.25,2587
Sweden,1970,M,15,64,8.84,5.5,3.09,0.25,2666
Sweden,1975,M,15,64,9.82,5.59,3.8,0.43,2662
Sweden,1980,M,15,64,10.47,5.68,4.23,0.56,2695
Sweden,1985,M,15,64,10.66,5.71,4.35,0.61,2728
Sweden,1990,M,15,64,10.97,5.71,4.56,0.7,2791
Sweden,1995,M,15,64,11.27,5.73,4.78,0.76,2855
Sweden,2000,M,15,64,11.53,5.79,4.99,0.74,2902
Sweden,2005,M,15,64,11.62,5.84,5.11,0.68,2998
Sweden,2010,M,15,64,11.7,5.82,5.15,0.73,3038
Switzerland,1870,M,15,64,3.55,3.42,0.12,0.01,812
Switzerland,1875,M,15,64,3.83,3.67,0.15,0.01,838
Switzerland,1880,M,15,64,4.13,3.94,0.18,0.01,866
Switzerland,1885,M,15,64,4.45,4.21,0.23,0.01,872
Switzerland,1890,M,15,64,4.78,4.49,0.27,0.01,870
Switzerland,1895,M,15,64,5.09,4.76,0.31,0.02,945
Switzerland,1900,M,15,64,5.31,4.91,0.37,0.02,1024
Switzerland,1905,M,15,64,5.76,5.19,0.52,0.05,1070
Switzerland,1910,M,15,64,6.24,5.48,0.68,0.08,1162
Switzerland,1915,M,15,64,6.65,5.72,0.81,0.12,1216
Switzerland,1920,M,15,64,7.65,6.16,1.29,0.2,1229
Switzerland,1925,M,15,64,7.97,6.32,1.42,0.23,1260
Switzerland,1930,M,15,64,8.21,6.42,1.53,0.26,1333
Switzerland,1935,M,15,64,8.38,6.5,1.59,0.29,1375
Switzerland,1940,M,15,64,8.6,6.63,1.65,0.32,1425
Switzerland,1945,M,15,64,8.92,6.8,1.77,0.35,1447
Switzerland,1950,M,15,64,9.51,7.04,2.07,0.4,1505
Switzerland,1955,M,15,64,9.59,7.08,2.1,0.42,1582
Switzerland,1960,M,15,64,9.54,7.07,2.04,0.42,1757
Switzerland,1965,M,15,64,9.85,6.9,2.51,0.44,1881
Switzerland,1970,M,15,64,10.3,6.76,3.07,0.47,1988
Switzerland,1975,M,15,64,11.07,6.74,3.81,0.52,2039
Switzerland,1980,M,15,64,11.91,6.72,4.62,0.56,2083
Switzerland,1985,M,15,64,11.3,6.23,4.42,0.65,2230
Switzerland,1990,M,15,64,11.19,5.98,4.47,0.74,2390
Switzerland,1995,M,15,64,11.06,5.73,4.52,0.82,2387
Switzerland,2000,M,15,64,10.71,5.5,4.4,0.82,2399
Switzerland,2005,M,15,64,11.23,5.52,4.75,0.96,2420
Switzerland,2010,M,15,64,13.17,5.9,6.04,1.23,2413
Turkey,1870,M,15,64,0.01,0.01,0,0,3078
Turkey,1875,M,15,64,0.02,0.01,0,0,3132
Turkey,1880,M,15,64,0.02,0.02,0,0,3186
Turkey,1885,M,15,64,0.03,0.02,0,0,3214
Turkey,1890,M,15,64,0.03,0.03,0,0,3243
Turkey,1895,M,15,64,0.04,0.04,0,0,3272
Turkey,1900,M,15,64,0.28,0.18,0.09,0.01,3301
Turkey,1905,M,15,64,0.41,0.26,0.13,0.02,3330
Turkey,1910,M,15,64,0.37,0.23,0.12,0.02,3360
Turkey,1915,M,15,64,0.55,0.37,0.16,0.03,3872
Turkey,1920,M,15,64,0.68,0.46,0.18,0.03,3683
Turkey,1925,M,15,64,0.81,0.56,0.21,0.03,3620
Turkey,1930,M,15,64,0.95,0.68,0.23,0.04,3839
Turkey,1935,M,15,64,1.15,0.83,0.27,0.04,4131
Turkey,1940,M,15,64,1.22,0.89,0.3,0.04,4781
Turkey,1945,M,15,64,1.38,1,0.33,0.04,5258
Turkey,1950,M,15,64,1.59,1.19,0.35,0.05,6026
Turkey,1955,M,15,64,1.94,1.49,0.39,0.05,6882
Turkey,1960,M,15,64,2.5,1.97,0.48,0.06,7766
Turkey,1965,M,15,64,2.99,2.38,0.55,0.06,8723
Turkey,1970,M,15,64,3.52,2.76,0.68,0.08,9962
Turkey,1975,M,15,64,3.96,3.06,0.83,0.08,11446
Turkey,1980,M,15,64,4.79,3.51,1.13,0.16,12878
Turkey,1985,M,15,64,5.87,3.89,1.46,0.51,15185
Turkey,1990,M,15,64,6.27,4.07,1.73,0.46,17506
Turkey,1995,M,15,64,6.99,4.48,2.07,0.45,19855
Turkey,2000,M,15,64,7.31,4.63,2.31,0.38,22178
Turkey,2005,M,15,64,7.72,4.78,2.63,0.31,24213
Turkey,2010,M,15,64,8.08,4.93,2.78,0.38,26364
USA,1870,M,15,64,4.4,3.52,0.83,0.05,11180
USA,1875,M,15,64,4.78,3.81,0.92,0.06,13435
USA,1880,M,15,64,5.18,4.11,1,0.07,13164
USA,1885,M,15,64,5.54,4.38,1.07,0.08,17508
USA,1890,M,15,64,5.76,4.53,1.13,0.09,19521
USA,1895,M,15,64,6.09,4.68,1.29,0.11,21903
USA,1900,M,15,64,6.43,4.81,1.48,0.15,23768
USA,1905,M,15,64,6.72,4.9,1.66,0.16,27112
USA,1910,M,15,64,6.65,4.86,1.61,0.17,30128
USA,1915,M,15,64,6.77,4.89,1.69,0.19,33039
USA,1920,M,15,64,6.89,4.9,1.77,0.21,34165
USA,1925,M,15,64,7.22,4.99,1.99,0.25,38072
USA,1930,M,15,64,7.53,5.08,2.18,0.27,40266
USA,1935,M,15,64,8.08,5.23,2.55,0.3,42949
USA,1940,M,15,64,8.39,5.3,2.76,0.32,44794
USA,1945,M,15,64,8.66,5.31,2.98,0.36,46713
USA,1950,M,15,64,8.62,5.25,2.91,0.46,51001
USA,1955,M,15,64,9.03,5.32,3.18,0.53,52235
USA,1960,M,15,64,9.55,5.43,3.52,0.59,55225
USA,1965,M,15,64,10.38,5.61,4.08,0.69,59390
USA,1970,M,15,64,11.08,5.75,4.54,0.79,64135
USA,1975,M,15,64,11.79,5.83,4.96,1,70473
USA,1980,M,15,64,12.36,5.92,5.32,1.12,76239
USA,1985,M,15,64,12.34,5.85,5.11,1.38,80685
USA,1990,M,15,64,12.51,5.84,5.1,1.57,84030
USA,1995,M,15,64,12.83,5.95,5.45,1.44,87998
USA,2000,M,15,64,13.06,5.95,5.62,1.49,93563
USA,2005,M,15,64,12.92,5.96,5.48,1.48,99498
USA,2010,M,15,64,13.14,5.97,5.59,1.58,104709
United Kingdom,1870,M,15,64,0.93,0.89,0.03,0.01,7366
United Kingdom,1875,M,15,64,0.9,0.86,0.04,0.01,9284
United Kingdom,1880,M,15,64,1.09,1.03,0.05,0.01,8409
United Kingdom,1885,M,15,64,1.37,1.29,0.06,0.02,10279
United Kingdom,1890,M,15,64,1.97,1.86,0.08,0.02,9510
United Kingdom,1895,M,15,64,2.38,2.26,0.1,0.02,11555
United Kingdom,1900,M,15,64,2.79,2.6,0.16,0.03,11155
United Kingdom,1905,M,15,64,3.28,3.03,0.22,0.03,13073
United Kingdom,1910,M,15,64,3.75,3.38,0.33,0.04,12535
United Kingdom,1915,M,15,64,4.14,3.68,0.42,0.04,14325
United Kingdom,1920,M,15,64,4.46,3.95,0.47,0.05,13309
United Kingdom,1925,M,15,64,4.88,4.25,0.59,0.05,14322
United Kingdom,1930,M,15,64,5.31,4.49,0.77,0.05,14947
United Kingdom,1935,M,15,64,5.85,4.7,1.09,0.05,15171
United Kingdom,1940,M,15,64,6.1,4.79,1.25,0.05,15571
United Kingdom,1945,M,15,64,6.24,4.85,1.33,0.06,15838
United Kingdom,1950,M,15,64,6.33,5,1.26,0.07,16277
United Kingdom,1955,M,15,64,6.62,5.07,1.47,0.07,16171
United Kingdom,1960,M,15,64,6.91,5.13,1.7,0.07,16442
United Kingdom,1965,M,15,64,7.62,5.27,2.16,0.19,17199
United Kingdom,1970,M,15,64,8.1,5.36,2.41,0.33,17139
United Kingdom,1975,M,15,64,8.51,5.41,2.67,0.43,17370
United Kingdom,1980,M,15,64,8.41,5.34,2.71,0.37,17803
United Kingdom,1985,M,15,64,8.53,5.4,2.79,0.34,18414
United Kingdom,1990,M,15,64,9.27,5.45,3.22,0.6,18156
United Kingdom,1995,M,15,64,9.68,5.49,3.46,0.72,18446
United Kingdom,2000,M,15,64,9.94,5.55,3.64,0.75,18887
United Kingdom,2005,M,15,64,11.61,5.79,5,0.82,19604
United Kingdom,2010,M,15,64,12.54,5.92,5.75,0.87,20049
Cambodia,1870,M,15,64,0.01,0,0,0,679
Cambodia,1875,M,15,64,0.01,0,0,0,700
Cambodia,1880,M,15,64,0.01,0,0,0,720
Cambodia,1885,M,15,64,0.01,0,0,0,743
Cambodia,1890,M,15,64,0.01,0,0,0,766
Cambodia,1895,M,15,64,0.01,0.01,0,0,791
Cambodia,1900,M,15,64,0.01,0.01,0,0,816
Cambodia,1905,M,15,64,0.01,0.01,0,0,842
Cambodia,1910,M,15,64,0.02,0.01,0,0,868
Cambodia,1915,M,15,64,0.02,0.02,0,0,893
Cambodia,1920,M,15,64,0.03,0.02,0,0,917
Cambodia,1925,M,15,64,0.04,0.03,0,0,960
Cambodia,1930,M,15,64,0.05,0.05,0.01,0,1002
Cambodia,1935,M,15,64,0.07,0.07,0.01,0,1049
Cambodia,1940,M,15,64,0.12,0.11,0.01,0,1095
Cambodia,1945,M,15,64,0.51,0.48,0.04,0,1146
Cambodia,1950,M,15,64,0.82,0.75,0.06,0,1195
Cambodia,1955,M,15,64,1.23,1.12,0.1,0,1334
Cambodia,1960,M,15,64,1.97,1.69,0.28,0,1488
Cambodia,1965,M,15,64,2.41,2.05,0.35,0,1671
Cambodia,1970,M,15,64,2.87,2.4,0.46,0.01,1874
Cambodia,1975,M,15,64,3.32,2.74,0.56,0.01,1948
Cambodia,1980,M,15,64,3.98,3.27,0.7,0.01,1657
Cambodia,1985,M,15,64,4.18,3.43,0.73,0.02,1931
Cambodia,1990,M,15,64,4.42,3.59,0.81,0.02,2340
Cambodia,1995,M,15,64,4.55,3.69,0.83,0.02,2662
Cambodia,2000,M,15,64,4.59,3.77,0.79,0.02,3364
Cambodia,2005,M,15,64,5.15,4,1.08,0.07,3982
Cambodia,2010,M,15,64,5.74,4.28,1.35,0.11,4565
China,1870,M,15,64,0.01,0.01,0,0,112153
China,1875,M,15,64,0.01,0.01,0,0,113819
China,1880,M,15,64,0.01,0.01,0,0,115509
China,1885,M,15,64,0.02,0.01,0,0,117490
China,1890,M,15,64,0.02,0.02,0,0,119505
China,1895,M,15,64,0.03,0.03,0,0,122768
China,1900,M,15,64,0.04,0.04,0,0,126037
China,1905,M,15,64,0.06,0.05,0,0,129734
China,1910,M,15,64,0.08,0.08,0,0,133540
China,1915,M,15,64,0.11,0.11,0.01,0,141198
China,1920,M,15,64,0.15,0.15,0.01,0,149294
China,1925,M,15,64,0.29,0.27,0.02,0,152104
China,1930,M,15,64,0.46,0.42,0.04,0,154967
China,1935,M,15,64,0.63,0.58,0.05,0,160283
China,1940,M,15,64,1.6,1.34,0.25,0.01,164715
China,1945,M,15,64,1.83,1.55,0.27,0.01,169270
China,1950,M,15,64,2.17,1.85,0.3,0.02,179054
China,1955,M,15,64,2.61,2.22,0.37,0.02,184797
China,1960,M,15,64,3.21,2.69,0.49,0.03,192063
China,1965,M,15,64,3.74,3.1,0.6,0.04,210262
China,1970,M,15,64,4.39,3.59,0.75,0.04,241703
China,1975,M,15,64,4.92,3.97,0.91,0.04,271049
China,1980,M,15,64,5.79,4.55,1.19,0.04,311026
China,1985,M,15,64,6.03,4.54,1.42,0.07,358927
China,1990,M,15,64,6.1,4.43,1.59,0.08,399763
China,1995,M,15,64,7.17,4.93,2.11,0.14,425034
China,2000,M,15,64,8.04,5.33,2.52,0.19,448824
China,2005,M,15,64,8.21,5.33,2.71,0.17,480965
China,2010,M,15,64,8.26,5.32,2.77,0.16,503569
Fiji,1870,M,15,64,0.06,0.06,0,0,47
Fiji,1875,M,15,64,0.08,0.08,0,0,47
Fiji,1880,M,15,64,0.11,0.11,0,0,48
Fiji,1885,M,15,64,0.15,0.14,0,0,49
Fiji,1890,M,15,64,0.19,0.19,0,0,50
Fiji,1895,M,15,64,0.25,0.25,0,0,51
Fiji,1900,M,15,64,0.33,0.32,0,0,52
Fiji,1905,M,15,64,0.43,0.42,0.01,0,53
Fiji,1910,M,15,64,0.66,0.65,0.01,0,53
Fiji,1915,M,15,64,0.93,0.91,0.01,0,54
Fiji,1920,M,15,64,1.37,1.32,0.04,0.01,55
Fiji,1925,M,15,64,2.21,2.09,0.09,0.03,56
Fiji,1930,M,15,64,2.62,2.47,0.11,0.04,57
Fiji,1935,M,15,64,3.02,2.86,0.12,0.04,63
Fiji,1940,M,15,64,3.26,3.11,0.1,0.05,69
Fiji,1945,M,15,64,3.51,3.31,0.13,0.07,72
Fiji,1950,M,15,64,4.25,4,0.17,0.08,77
Fiji,1955,M,15,64,4.81,4.48,0.25,0.09,85
Fiji,1960,M,15,64,5.09,4.69,0.31,0.09,101
Fiji,1965,M,15,64,5.77,5.22,0.45,0.1,120
Fiji,1970,M,15,64,6.28,5.51,0.66,0.11,141
Fiji,1975,M,15,64,6.88,5.88,0.89,0.11,167
Fiji,1980,M,15,64,7.49,6.22,1.14,0.13,185
Fiji,1985,M,15,64,8.09,6.54,1.4,0.15,208
Fiji,1990,M,15,64,9.42,7.11,2.07,0.24,218
Fiji,1995,M,15,64,10.44,7.19,2.94,0.31,239
Fiji,2000,M,15,64,10.05,6.83,2.86,0.36,258
